time,N
1,1.00000025217908
2,1.00000026188851
3,1.0000002715248
4,1.00000028108682
5,1.00000029057343
6,1.0000002999835
7,1.00000030931591
8,1.00000031856951
9,1.00000032774318
10,1.00000033683578
11,1.00000034584618
12,1.00000035477324
13,1.00000036361584
14,1.00000037237284
15,1.0000003810431
16,1.0000003896255
17,1.0000003981189
18,1.00000040652217
19,1.00000041483418
20,1.00000042305379
21,1.00000043117987
22,1.00000043921129
23,1.00000044714691
24,1.00000045498561
25,1.00000046272624
26,1.00000047036768
27,1.0000004779088
28,1.00000048534845
29,1.00000049268551
30,1.00000049991885
31,1.00000050704733
32,1.00000051406982
33,1.00000052098519
34,1.0000005277923
35,1.00000053449002
36,1.00000054107722
37,1.00000054755277
38,1.00000055391553
39,1.00000056016437
40,1.00000056629815
41,1.00000057231575
42,1.00000057821597
43,1.00000058399645
44,1.00000058965386
45,1.0000005951848
46,1.00000060058591
47,1.00000060585381
48,1.0000006109851
49,1.00000061597643
50,1.00000062082439
51,1.00000062552563
52,1.00000063007675
53,1.00000063447438
54,1.00000063871514
55,1.00000064279565
56,1.00000064671253
57,1.0000006504624
58,1.00000065404188
59,1.00000065744759
60,1.00000066067616
61,1.0000006637242
62,1.00000066658834
63,1.00000066926519
64,1.00000067175138
65,1.00000067404353
66,1.00000067613825
67,1.00000067803217
68,1.00000067972191
69,1.00000068120409
70,1.00000068247534
71,1.00000068353226
72,1.00000068437149
73,1.00000068498964
74,1.00000068538333
75,1.00000068554919
76,1.00000068548383
77,1.00000068518388
78,1.00000068464596
79,1.00000068386668
80,1.00000068284268
81,1.00000068157056
82,1.00000068004695
83,1.00000067826975
84,1.00000067624048
85,1.00000067396135
86,1.00000067143454
87,1.00000066866223
88,1.00000066564663
89,1.00000066238992
90,1.0000006588943
91,1.00000065516194
92,1.00000065119505
93,1.00000064699581
94,1.00000064256642
95,1.00000063790906
96,1.00000063302593
97,1.00000062791921
98,1.00000062259109
99,1.00000061704378
100,1.00000061127944
101,1.00000060530029
102,1.0000005991085
103,1.00000059270627
104,1.00000058609579
105,1.00000057927924
106,1.00000057225883
107,1.00000056503673
108,1.00000055761514
109,1.00000054999626
110,1.00000054218226
111,1.00000053417534
112,1.0000005259777
113,1.00000051759151
114,1.00000050901898
115,1.00000050026229
116,1.00000049132363
117,1.0000004822052
118,1.00000047290917
119,1.00000046343776
120,1.00000045379313
121,1.00000044397749
122,1.00000043399303
123,1.00000042384208
124,1.00000041352878
125,1.00000040305837
126,1.00000039243615
127,1.00000038166741
128,1.00000037075742
129,1.00000035971147
130,1.00000034853484
131,1.00000033723282
132,1.0000003258107
133,1.00000031427376
134,1.00000030262728
135,1.00000029087654
136,1.00000027902684
137,1.00000026708346
138,1.00000025505167
139,1.00000024293677
140,1.00000023074404
141,1.00000021847876
142,1.00000020614622
143,1.0000001937517
144,1.00000018130049
145,1.00000016879787
146,1.00000015624913
147,1.00000014365955
148,1.00000013103441
149,1.000000118379
150,1.0000001056986
151,1.0000000929985
152,1.00000008028399
153,1.00000006756034
154,1.00000005483284
155,1.00000004210678
156,1.00000002938744
157,1.0000000166801
158,1.00000000399005
159,0.999999991322575
160,0.999999978682958
161,0.999999966076482
162,0.999999953508434
163,0.999999940984092
164,0.999999928508117
165,0.999999916083865
166,0.999999903714527
167,0.999999891403295
168,0.999999879153362
169,0.999999866967919
170,0.999999854850159
171,0.999999842803273
172,0.999999830830454
173,0.999999818934894
174,0.999999807119783
175,0.999999795388315
176,0.999999783743682
177,0.999999772189075
178,0.999999760727687
179,0.999999749362709
180,0.999999738097334
181,0.999999726934752
182,0.999999715878158
183,0.999999704930742
184,0.999999694095697
185,0.999999683376213
186,0.999999672775485
187,0.999999662296702
188,0.999999651943059
189,0.999999641717746
190,0.999999631623955
191,0.999999621664879
192,0.999999611843709
193,0.999999602163637
194,0.999999592627856
195,0.999999583239558
196,0.999999574001933
197,0.999999564918176
198,0.999999555991477
199,0.999999547225028
200,0.999999538622022
201,0.99999953018565
202,0.999999521919104
203,0.999999513825578
204,0.999999505908001
205,0.999999498167239
206,0.999999490603171
207,0.999999483215671
208,0.999999476004612
209,0.999999468969865
210,0.999999462111306
211,0.999999455428807
212,0.999999448922241
213,0.999999442591481
214,0.999999436436401
215,0.999999430456872
216,0.99999942465277
217,0.999999419023967
218,0.999999413570335
219,0.999999408291749
220,0.99999940318808
221,0.999999398259203
222,0.99999939350499
223,0.999999388925316
224,0.999999384520052
225,0.999999380289071
226,0.999999376232248
227,0.999999372349455
