time,N
1,0.999997055248346
2,0.999997075426958
3,0.999997096319694
4,0.999997117919607
5,0.99999714021975
6,0.999997163213176
7,0.999997186892938
8,0.99999721125209
9,0.999997236283685
10,0.999997261980775
11,0.999997288336413
12,0.999997315343654
13,0.999997342995549
14,0.999997371285152
15,0.999997400205516
16,0.999997429749694
17,0.999997459910739
18,0.999997490681705
19,0.999997522055644
20,0.999997554025609
21,0.999997586584655
22,0.999997619725832
23,0.999997653442195
24,0.999997687726797
25,0.99999772257269
26,0.999997757972929
27,0.999997793920566
28,0.999997830408653
29,0.999997867430245
30,0.999997904978395
31,0.999997943046154
32,0.999997981626577
33,0.999998020712717
34,0.999998060297626
35,0.999998100374358
36,0.999998140935966
37,0.999998181975502
38,0.99999822348602
39,0.999998265460574
40,0.999998307892215
41,0.999998350773998
42,0.999998394098766
43,0.999998437855609
44,0.999998482030368
45,0.99999852660878
46,0.999998571576578
47,0.999998616919499
48,0.999998662623278
49,0.999998708673648
50,0.999998755056346
51,0.999998801757106
52,0.999998848761664
53,0.999998896055754
54,0.999998943625113
55,0.999998991455474
56,0.999999039532573
57,0.999999087842145
58,0.999999136369925
59,0.999999185101648
60,0.99999923402305
61,0.999999283119865
62,0.999999332377828
63,0.999999381782675
64,0.99999943132014
65,0.999999480975959
66,0.999999530735867
67,0.999999580585599
68,0.999999630510889
69,0.999999680497474
70,0.999999730531088
71,0.999999780597466
72,0.999999830682343
73,0.999999880771455
74,0.999999930850536
75,0.999999980905321
76,1.00000003092155
77,1.00000008088495
78,1.00000013078126
79,1.00000018059621
80,1.00000023031554
81,1.00000027992499
82,1.0000003294103
83,1.0000003787584
84,1.00000042795973
85,1.00000047700535
86,1.00000052588632
87,1.0000005745937
88,1.00000062311853
89,1.00000067145188
90,1.00000071958481
91,1.00000076750836
92,1.00000081521361
93,1.00000086269159
94,1.00000090993338
95,1.00000095693003
96,1.00000100367259
97,1.00000105015212
98,1.00000109635968
99,1.00000114228633
100,1.00000118792311
101,1.0000012332611
102,1.00000127829134
103,1.00000132300489
104,1.00000136739281
105,1.00000141144615
106,1.00000145515598
107,1.00000149851335
108,1.00000154150931
109,1.00000158413493
110,1.00000162638125
111,1.00000166823934
112,1.00000170970025
113,1.00000175075504
114,1.00000179139477
115,1.00000183161049
116,1.00000187139327
117,1.00000191073414
118,1.00000194962419
119,1.00000198805445
120,1.00000202601599
121,1.00000206349986
122,1.00000210049712
123,1.00000213699891
124,1.00000217299724
125,1.00000220848474
126,1.00000224345399
127,1.00000227789763
128,1.00000231180826
129,1.00000234517849
130,1.00000237800093
131,1.00000241026821
132,1.00000244197293
133,1.0000024731077
134,1.00000250366513
135,1.00000253363785
136,1.00000256301845
137,1.00000259179956
138,1.00000261997379
139,1.00000264753375
140,1.00000267447204
141,1.00000270078129
142,1.00000272645411
143,1.00000275148311
144,1.00000277586089
145,1.00000279958008
146,1.00000282263329
147,1.00000284501312
148,1.0000028667122
149,1.00000288772313
150,1.00000290803853
151,1.00000292765101
152,1.00000294655317
153,1.00000296473764
154,1.00000298219703
155,1.00000299892395
156,1.00000301491101
157,1.00000303015082
158,1.00000304463599
159,1.00000305835915
160,1.0000030713129
161,1.00000308348985
162,1.00000309488262
163,1.00000310548382
164,1.00000311528574
165,1.00000312428002
166,1.00000313245821
167,1.00000313981188
168,1.00000314633258
169,1.00000315201185
170,1.00000315684126
171,1.00000316081236
172,1.00000316391671
173,1.00000316614586
174,1.00000316749136
175,1.00000316794477
176,1.00000316749765
177,1.00000316614155
178,1.00000316386802
179,1.00000316066863
180,1.00000315653492
181,1.00000315145845
182,1.00000314543077
183,1.00000313844344
184,1.00000313048802
185,1.00000312155606
186,1.00000311163911
187,1.00000310072873
188,1.00000308881647
189,1.0000030758939
190,1.00000306195256
191,1.000003046984
192,1.00000303097979
193,1.00000301393148
194,1.00000299583062
195,1.00000297666877
196,1.00000295643749
197,1.00000293512832
198,1.00000291273283
199,1.00000288924256
200,1.00000286464908
201,1.00000283894393
202,1.00000281211868
203,1.00000278416487
204,1.00000275507624
205,1.00000272486372
206,1.00000269354647
207,1.00000266114369
208,1.00000262767459
209,1.00000259315837
210,1.00000255761424
211,1.00000252106141
212,1.00000248351907
213,1.00000244500644
214,1.00000240554272
215,1.00000236514711
216,1.00000232383882
217,1.00000228163705
218,1.00000223856101
219,1.00000219462991
220,1.00000214986294
221,1.00000210427932
222,1.00000205789825
223,1.00000201073894
224,1.00000196282058
225,1.00000191416239
226,1.00000186478357
227,1.00000181470332
228,1.00000176394085
229,1.00000171251537
230,1.00000166044607
231,1.00000160775217
232,1.00000155445288
233,1.00000150056738
234,1.0000014461149
235,1.00000139111463
236,1.00000133558578
237,1.00000127954756
238,1.00000122301917
239,1.00000116601981
240,1.0000011085687
241,1.00000105068503
242,1.00000099238801
243,1.00000093369684
244,1.00000087463077
245,1.000000815211
246,1.00000075546176
247,1.00000069540757
248,1.00000063507292
249,1.00000057448234
250,1.00000051366031
251,1.00000045263136
252,1.00000039141998
253,1.00000033005067
254,1.00000026854796
255,1.00000020693633
256,1.0000001452403
257,1.00000008348438
258,1.00000002169306
259,0.99999995989086
260,0.999999898102279
261,0.999999836351825
262,0.999999774664003
263,0.99999971306332
264,0.999999651574281
265,0.999999590221391
266,0.999999529029158
267,0.999999468022086
268,0.999999407224682
269,0.999999346661451
270,0.999999286356899
271,0.999999226335533
272,0.999999166621858
273,0.999999107240379
274,0.999999048215603
275,0.999998989572036
276,0.999998931334183
277,0.99999887352655
278,0.999998816173643
279,0.999998759299969
280,0.999998702930032
281,0.999998647088339
282,0.999998591799396
283,0.999998537087708
284,0.999998482977781
285,0.999998429492742
286,0.999998376647998
287,0.999998324456276
288,0.999998272930295
289,0.999998222082778
290,0.999998171926448
291,0.999998122474027
292,0.999998073738235
293,0.999998025731796
294,0.99999797846743
295,0.999997931957861
296,0.99999788621581
297,0.999997841253999
298,0.99999779708515
299,0.999997753721985
300,0.999997711177226
301,0.999997669463594
302,0.999997628593813
303,0.999997588580603
304,0.999997549436687
305,0.999997511174787
306,0.999997473807624
307,0.999997437347921
308,0.999997401808401
309,0.999997367201783
310,0.999997333540791
311,0.999997300838146
312,0.999997269106571
313,0.999997238358788
314,0.999997208607518
315,0.999997179865483
316,0.999997152145406
317,0.999997125460007
318,0.999997099822011
319,0.999997075244137
320,0.999997051739109
321,0.999997029319648
322,0.999997007998476
323,0.999996987788315
324,0.999996968701887
325,0.999996950751575
326,0.999996933939481
327,0.999996918255824
328,0.999996903690155
329,0.999996890232032
330,0.999996877871008
331,0.999996866596638
332,0.999996856398477
333,0.99999684726608
334,0.999996839189002
335,0.999996832156797
336,0.99999682615902
337,0.999996821185226
338,0.999996817224969
339,0.999996814267805
