time,N
1,0.999998451893131
2,0.999998337845802
3,0.999998224961779
4,0.999998113245702
5,0.999998002702212
6,0.999997893335952
7,0.999997785151564
8,0.999997678153687
9,0.999997572346966
10,0.999997467736039
11,0.99999736432555
12,0.999997262120139
13,0.999997161124449
14,0.99999706134312
15,0.999996962780795
16,0.999996865442115
17,0.99999676933172
18,0.999996674454254
19,0.999996580814357
20,0.999996488416671
21,0.999996397265837
22,0.999996307366498
23,0.999996218723293
24,0.999996131340866
25,0.999996045223858
26,0.999995960376909
27,0.999995876804662
28,0.999995794511759
29,0.99999571350284
30,0.999995633782547
31,0.999995555355522
32,0.999995478226406
33,0.999995402399841
34,0.999995327880468
35,0.999995254672929
36,0.999995182781866
37,0.99999511221192
38,0.999995042967731
39,0.999994975053943
40,0.999994908475196
41,0.999994843236133
42,0.999994779341271
43,0.99999471679292
44,0.999994655591478
45,0.999994595737283
46,0.99999453723067
47,0.999994480071974
48,0.999994424261531
49,0.999994369799679
50,0.999994316686751
51,0.999994264923085
52,0.999994214509015
53,0.999994165444879
54,0.999994117731011
55,0.999994071367749
56,0.999994026355427
57,0.999993982694382
58,0.999993940384948
59,0.999993899427464
60,0.999993859822264
61,0.999993821569683
62,0.999993784670059
63,0.999993749123727
64,0.999993714931022
65,0.999993682092282
66,0.999993650607841
67,0.999993620478035
68,0.999993591703201
69,0.999993564283674
70,0.99999353821979
71,0.999993513511885
72,0.999993490160296
73,0.999993468165357
74,0.999993447527404
75,0.999993428246775
76,0.999993410323804
77,0.999993393758828
78,0.999993378552182
79,0.999993364704202
80,0.999993352215224
81,0.999993341085584
82,0.999993331315619
83,0.999993322907255
84,0.999993315866978
85,0.999993310202092
86,0.999993305919901
87,0.999993303027708
88,0.999993301532817
89,0.999993301442532
90,0.999993302764156
91,0.999993305504993
92,0.999993309672347
93,0.999993315273521
94,0.999993322315817
95,0.999993330806542
96,0.999993340752998
97,0.999993352162487
98,0.999993365042316
99,0.999993379399785
100,0.999993395242201
101,0.999993412576865
102,0.999993431411081
103,0.999993451752155
104,0.999993473607387
105,0.999993496984083
106,0.999993521889546
107,0.99999354833108
108,0.999993576315988
109,0.999993605851573
110,0.99999363694514
111,0.999993669603992
112,0.999993703835433
113,0.999993739646766
114,0.999993777045295
115,0.999993816038324
116,0.999993856633155
117,0.999993898837093
118,0.999993942657442
119,0.999993988101505
120,0.999994035176584
121,0.999994083889985
122,0.999994134249011
123,0.999994186260825
124,0.99999423993096
125,0.999994295263897
126,0.999994352264099
127,0.999994410936029
128,0.999994471284151
129,0.999994533312928
130,0.999994597026823
131,0.9999946624303
132,0.999994729527822
133,0.999994798323852
134,0.999994868822854
135,0.999994941029291
136,0.999995014947627
137,0.999995090582324
138,0.999995167937846
139,0.999995247018656
140,0.999995327829218
141,0.999995410373994
142,0.99999549465745
143,0.999995580684046
144,0.999995668458247
145,0.999995757984517
146,0.999995849267318
147,0.999995942311114
148,0.999996037120369
149,0.999996133699544
150,0.999996232053105
151,0.999996332185513
152,0.999996434101234
153,0.999996537804729
154,0.999996643300462
155,0.999996750592896
156,0.999996859686495
157,0.999996970585723
158,0.999997083295041
159,0.999997197818915
160,0.999997314161806
161,0.999997432328179
162,0.999997552322497
163,0.999997674149062
164,0.999997797786161
165,0.999997923157522
166,0.999998050180004
167,0.999998178770465
168,0.999998308845762
169,0.999998440322756
170,0.999998573118305
171,0.999998707149265
172,0.999998842332497
173,0.999998978584858
174,0.999999115823208
175,0.999999253964404
176,0.999999392925305
177,0.99999953262277
178,0.999999672973656
179,0.999999813894822
180,0.999999955303127
181,1.00000009711543
182,1.00000023924859
183,1.00000038161946
184,1.0000005241449
185,1.00000066674178
186,1.00000080932694
187,1.00000095181726
188,1.00000109412958
189,1.00000123618076
190,1.00000137788767
191,1.00000151916716
192,1.00000165993608
193,1.00000180011131
194,1.0000019396097
195,1.0000020783481
196,1.00000221624337
197,1.00000235321238
198,1.00000248917197
199,1.00000262403902
200,1.00000275773037
201,1.00000289016289
202,1.00000302125343
203,1.00000315091886
204,1.00000327908229
205,1.00000340571656
206,1.0000035308182
207,1.00000365438392
208,1.00000377641039
209,1.00000389689431
