time,N
1,0.999997934188485
2,0.999997999764398
3,0.999998066111411
4,0.999998133195474
5,0.999998200982537
6,0.999998269438548
7,0.999998338529457
8,0.999998408221215
9,0.99999847847977
10,0.999998549271072
11,0.99999862056107
12,0.999998692315715
13,0.999998764500955
14,0.999998837082741
15,0.999998910027022
16,0.999998983299747
17,0.999999056866866
18,0.999999130694329
19,0.999999204748085
20,0.999999278994083
21,0.999999353398274
22,0.999999427926606
23,0.999999502545031
24,0.999999577219495
25,0.999999651915951
26,0.999999726600346
27,0.999999801238631
28,0.999999875796755
29,0.999999950240668
30,1.00000002453632
31,1.00000009864966
32,1.00000017254664
33,1.0000002461932
34,1.0000003195553
35,1.00000039259889
36,1.00000046528991
37,1.00000053759432
38,1.00000060947806
39,1.00000068090709
40,1.00000075184735
41,1.00000082226479
42,1.00000089212619
43,1.00000096141312
44,1.00000103011993
45,1.00000109824142
46,1.00000116577237
47,1.00000123270756
48,1.00000129904178
49,1.00000136476981
50,1.00000142988645
51,1.00000149438647
52,1.00000155826467
53,1.00000162151582
54,1.00000168413471
55,1.00000174611613
56,1.00000180745487
57,1.0000018681457
58,1.00000192818342
59,1.0000019875628
60,1.00000204627865
61,1.00000210432573
62,1.00000216169884
63,1.00000221839276
64,1.00000227440227
65,1.00000232972217
66,1.00000238434724
67,1.00000243827226
68,1.00000249149201
69,1.0000025440013
70,1.00000259579489
71,1.00000264686757
72,1.00000269721414
73,1.00000274682937
74,1.00000279570805
75,1.00000284384497
76,1.00000289123491
77,1.00000293787266
78,1.00000298375301
79,1.00000302887073
80,1.00000307322061
81,1.00000311679744
82,1.00000315959601
83,1.00000320161156
84,1.00000324284064
85,1.00000328328006
86,1.00000332292661
87,1.00000336177709
88,1.00000339982828
89,1.00000343707699
90,1.00000347352002
91,1.00000350915414
92,1.00000354397617
93,1.0000035779829
94,1.00000361117112
95,1.00000364353763
96,1.00000367507923
97,1.0000037057927
98,1.00000373567485
99,1.00000376472246
100,1.00000379293234
101,1.00000382030129
102,1.00000384682608
103,1.00000387250354
104,1.00000389733043
105,1.00000392130357
106,1.00000394441975
107,1.00000396667576
108,1.0000039880684
109,1.00000400859446
110,1.00000402825074
111,1.00000404703404
112,1.00000406494115
113,1.00000408196886
114,1.00000409811398
115,1.00000411337329
116,1.00000412774359
117,1.00000414122168
118,1.00000415380435
119,1.0000041654884
120,1.00000417627063
121,1.00000418614782
122,1.00000419511677
123,1.00000420317347
124,1.00000421030433
125,1.00000421648961
126,1.00000422170948
127,1.00000422594409
128,1.00000422917362
129,1.0000042313782
130,1.00000423253802
131,1.00000423263322
132,1.00000423164397
133,1.00000422955043
134,1.00000422633276
135,1.00000422197112
136,1.00000421644566
137,1.00000420973656
138,1.00000420182396
139,1.00000419268804
140,1.00000418230895
141,1.00000417066684
142,1.00000415774189
143,1.00000414351425
144,1.00000412796409
145,1.00000411107155
146,1.00000409281681
147,1.00000407318002
148,1.00000405214135
149,1.00000402968095
150,1.00000400577898
151,1.00000398041561
152,1.00000395357099
153,1.00000392522529
154,1.00000389535867
155,1.00000386395128
156,1.00000383098328
157,1.00000379643485
158,1.00000376028613
159,1.00000372251729
160,1.00000368310848
161,1.00000364203988
162,1.00000359929163
163,1.00000355484401
164,1.00000350869427
165,1.00000346087531
166,1.00000341142453
167,1.00000336037932
168,1.00000330777705
169,1.00000325365513
170,1.00000319805094
171,1.00000314100187
172,1.0000030825453
173,1.00000302271864
174,1.00000296155926
175,1.00000289910455
176,1.00000283539191
177,1.00000277045872
178,1.00000270434237
179,1.00000263708025
180,1.00000256870975
181,1.00000249926826
182,1.00000242879317
183,1.00000235732186
184,1.00000228489173
185,1.00000221154017
186,1.00000213730455
187,1.00000206222228
188,1.00000198633074
189,1.00000190966732
190,1.00000183226941
191,1.00000175417439
192,1.00000167541967
193,1.00000159604262
194,1.00000151608063
195,1.00000143557109
196,1.0000013545514
197,1.00000127305894
198,1.0000011911311
199,1.00000110880527
200,1.00000102611884
201,1.00000094310919
202,1.00000085981372
203,1.00000077626981
204,1.00000069251464
205,1.00000060858364
206,1.00000052451139
207,1.0000004403325
208,1.00000035608157
209,1.00000027179317
210,1.00000018750192
211,1.0000001032424
212,1.00000001904921
213,0.999999934956933
214,0.999999851000173
215,0.999999767213523
216,0.999999683631575
217,0.999999600288924
218,0.999999517220163
219,0.999999434459887
220,0.999999352042689
221,0.999999270003164
222,0.999999188375905
223,0.999999107195506
224,0.999999026496562
225,0.999998946313666
226,0.999998866681413
227,0.999998787634396
228,0.999998709207209
229,0.999998631434446
230,0.999998554350702
231,0.99999847799057
232,0.999998402388643
233,0.999998327579518
234,0.999998253597786
235,0.999998180478042
236,0.999998108254881
237,0.999998036962895
238,0.99999796663668
239,0.999997897310828
240,0.999997829019935
241,0.999997761798593
242,0.999997695681398
243,0.999997630702942
244,0.999997566897579
245,0.999997504285206
246,0.999997442863311
247,0.999997382627455
248,0.999997323573199
249,0.999997265696105
250,0.999997208991733
251,0.999997153455644
252,0.999997099083401
253,0.999997045870563
254,0.999996993812692
255,0.99999694290535
256,0.999996893144096
257,0.999996844524493
258,0.999996797042101
259,0.999996750692481
260,0.999996705471196
261,0.999996661373805
262,0.99999661839587
263,0.999996576532952
264,0.999996535780612
265,0.999996496134412
266,0.999996457589912
267,0.999996420142673
268,0.999996383788257
269,0.999996348522225
270,0.999996314340136
271,0.999996281237555
272,0.99999624921004
273,0.999996218253154
274,0.999996188362456
275,0.999996159533509
276,0.999996131761874
277,0.999996105043111
278,0.999996079372782
279,0.999996054746448
280,0.99999603115967
281,0.999996008608009
282,0.999995987087026
283,0.999995966592282
284,0.999995947119339
285,0.99999592866471
286,0.999995911230243
287,0.99999589481964
288,0.999995879436604
289,0.999995865084837
290,0.999995851768043
291,0.999995839489925
292,0.999995828254187
293,0.999995818064532
294,0.999995808924662
295,0.999995800838282
296,0.999995793809094
297,0.999995787840802
298,0.999995782937109
299,0.999995779101718
300,0.999995776338333
301,0.999995774650655
302,0.99999577404239
303,0.99999577451724
304,0.999995776078909
305,0.999995778731099
306,0.999995782477513
307,0.999995787321856
308,0.99999579326783
309,0.999995800319138
310,0.999995808479484
311,0.999995817752571
312,0.999995828142103
313,0.999995839651781
314,0.999995852285311
315,0.999995866046394
316,0.999995880938735
317,0.999995896966035
318,0.999995914132
319,0.999995932440331
320,0.999995951894733
321,0.999995972498907
322,0.999995994256559
323,0.999996017171389
324,0.999996041247104
325,0.999996066487219
326,0.999996092889644
327,0.999996120445803
328,0.999996149146756
329,0.999996178983567
330,0.999996209947296
331,0.999996242029007
332,0.999996275219761
333,0.99999630951062
334,0.999996344892646
335,0.999996381356901
336,0.999996418894447
337,0.999996457496346
338,0.99999649715366
339,0.99999653785745
340,0.99999657959878
341,0.999996622368711
342,0.999996666158304
343,0.999996710958623
344,0.999996756760728
345,0.999996803555682
346,0.999996851334548
347,0.999996900088385
348,0.999996949808258
349,0.999997000485228
350,0.999997052110356
351,0.999997104674705
352,0.999997158169337
353,0.999997212585314
354,0.999997267913697
355,0.999997324145549
356,0.999997381271931
357,0.999997439283907
358,0.999997498172537
359,0.999997557928884
360,0.999997618544009
361,0.999997680008975
362,0.999997742314843
363,0.999997805452677
364,0.999997869413536
365,0.999997934188484
