time,N
1,1.00000033995004
2,1.00000034303481
3,1.00000034596629
4,1.00000034874692
5,1.00000035137912
6,1.00000035386533
7,1.00000035620799
8,1.00000035840953
9,1.00000036047238
10,1.00000036239899
11,1.00000036419178
12,1.00000036585318
13,1.00000036738564
14,1.00000036879158
15,1.00000037007345
16,1.00000037123366
17,1.00000037227467
18,1.0000003731989
19,1.00000037400878
20,1.00000037470676
21,1.00000037529526
22,1.00000037577672
23,1.00000037615358
24,1.00000037642826
25,1.00000037660321
26,1.00000037668085
27,1.00000037666363
28,1.00000037655396
29,1.0000003763543
30,1.00000037606707
31,1.00000037569471
32,1.00000037523965
33,1.00000037470433
34,1.00000037409117
35,1.00000037340262
36,1.00000037264111
37,1.00000037180907
38,1.00000037090894
39,1.00000036994315
40,1.00000036891414
41,1.00000036782433
42,1.00000036667609
43,1.00000036547042
44,1.00000036420713
45,1.00000036288601
46,1.00000036150682
47,1.00000036006937
48,1.00000035857341
49,1.00000035701874
50,1.00000035540513
51,1.00000035373237
52,1.00000035200023
53,1.0000003502085
54,1.00000034835695
55,1.00000034644536
56,1.00000034447352
57,1.0000003424412
58,1.00000034034818
59,1.00000033819425
60,1.00000033597919
61,1.00000033370277
62,1.00000033136477
63,1.00000032896498
64,1.00000032650317
65,1.00000032397913
66,1.00000032139263
67,1.00000031874345
68,1.00000031603139
69,1.0000003132562
70,1.00000031041768
71,1.00000030751561
72,1.00000030454976
73,1.00000030151991
74,1.00000029842585
75,1.00000029526736
76,1.00000029204421
77,1.00000028875619
78,1.00000028540307
79,1.00000028198463
80,1.00000027850066
81,1.00000027495094
82,1.00000027133524
83,1.0000002676536
84,1.00000026390676
85,1.00000026009558
86,1.00000025622094
87,1.00000025228372
88,1.00000024828477
89,1.00000024422498
90,1.00000024010521
91,1.00000023592634
92,1.00000023168923
93,1.00000022739475
94,1.00000022304379
95,1.0000002186372
96,1.00000021417586
97,1.00000020966064
98,1.00000020509241
99,1.00000020047204
100,1.00000019580041
101,1.00000019107838
102,1.00000018630682
103,1.00000018148661
104,1.00000017661862
105,1.00000017170371
106,1.00000016674277
107,1.00000016173665
108,1.00000015668623
109,1.00000015159239
110,1.00000014645598
111,1.00000014127789
112,1.00000013605898
113,1.00000013080013
114,1.00000012550221
115,1.00000012016608
116,1.00000011479262
117,1.0000001093827
118,1.00000010393718
119,1.00000009845695
120,1.00000009294287
121,1.00000008739582
122,1.00000008181665
123,1.00000007620628
124,1.0000000705658
125,1.00000006489649
126,1.00000005919962
127,1.00000005347645
128,1.00000004772826
129,1.0000000419563
130,1.00000003616185
131,1.00000003034618
132,1.00000002451055
133,1.00000001865624
134,1.0000000127845
135,1.00000000689661
136,1.00000000099384
137,0.999999995077449
138,0.999999989148712
139,0.999999983208895
140,0.999999977259265
141,0.999999971301091
142,0.99999996533564
143,0.999999959364181
144,0.999999953387982
145,0.99999994740831
146,0.999999941426433
147,0.99999993544362
148,0.999999929461138
149,0.999999923480256
150,0.999999917502241
151,0.999999911528361
152,0.999999905559885
153,0.99999989959808
154,0.999999893644214
155,0.999999887699555
156,0.999999881765372
157,0.999999875842931
158,0.999999869933502
159,0.999999864038351
160,0.999999858158747
161,0.999999852295959
162,0.999999846451254
163,0.9999998406259
164,0.999999834821254
165,0.999999829038859
166,0.99999982328028
167,0.999999817547082
168,0.999999811840831
169,0.999999806163094
170,0.999999800515434
171,0.999999794899418
172,0.999999789316611
173,0.999999783768578
174,0.999999778256886
