time,N
1,0.999999827452239
2,0.999999823144534
3,0.99999981887706
4,0.999999814650616
5,0.999999810466
6,0.999999806324013
7,0.999999802225452
8,0.999999798171116
9,0.999999794161805
10,0.999999790198317
11,0.999999786281451
12,0.999999782412007
13,0.999999778590782
14,0.999999774818577
15,0.99999977109619
16,0.999999767424419
17,0.999999763804064
18,0.999999760235925
19,0.999999756720798
20,0.999999753259484
21,0.999999749852782
22,0.99999974650149
23,0.999999743206407
24,0.999999739968333
25,0.999999736788065
26,0.999999733666404
27,0.999999730604147
28,0.999999727602095
29,0.999999724661045
30,0.999999721781797
31,0.99999971896515
32,0.999999716211902
33,0.999999713522853
34,0.999999710898801
35,0.999999708340545
36,0.999999705848884
37,0.999999703424619
38,0.999999701068545
39,0.999999698781464
40,0.999999696564174
41,0.999999694417473
42,0.999999692342149
43,0.999999690338748
44,0.999999688407616
45,0.999999686549087
46,0.999999684763501
47,0.999999683051193
48,0.9999996814125
49,0.999999679847759
50,0.999999678357308
51,0.999999676941482
52,0.999999675600619
53,0.999999674335056
54,0.99999967314513
55,0.999999672031177
56,0.999999670993534
57,0.999999670032538
58,0.999999669148527
59,0.999999668341836
60,0.999999667612803
61,0.999999666961764
62,0.999999666389058
63,0.99999966589502
64,0.999999665479986
65,0.999999665144295
66,0.999999664888283
67,0.999999664712287
68,0.999999664616643
69,0.999999664601689
70,0.999999664667762
71,0.999999664815198
72,0.999999665044334
73,0.999999665355507
74,0.999999665749055
75,0.999999666225312
76,0.999999666784618
77,0.999999667427308
78,0.99999966815372
79,0.99999966896419
80,0.999999669859055
81,0.999999670838652
82,0.999999671903318
83,0.999999673053412
84,0.999999674289351
85,0.999999675611565
86,0.999999677020486
87,0.999999678516541
88,0.999999680100162
89,0.999999681771777
90,0.999999683531817
91,0.999999685380712
92,0.999999687318891
93,0.999999689346783
94,0.99999969146482
95,0.999999693673431
96,0.999999695973044
97,0.999999698364091
98,0.999999700847001
99,0.999999703422204
100,0.999999706090129
101,0.999999708851207
102,0.999999711705867
103,0.999999714654539
104,0.999999717697652
105,0.999999720835637
106,0.999999724068924
107,0.999999727397941
108,0.99999973082312
109,0.999999734344889
110,0.999999737963679
111,0.999999741679919
112,0.99999974549404
113,0.99999974940647
114,0.999999753417639
115,0.999999757527979
116,0.999999761737917
117,0.999999766047885
118,0.999999770458311
119,0.999999774969626
120,0.99999977958226
121,0.999999784296642
122,0.999999789113202
123,0.999999794032258
124,0.99999979905283
125,0.999999804173101
126,0.999999809391239
127,0.999999814705414
128,0.999999820113794
129,0.999999825614547
130,0.999999831205842
131,0.999999836885848
132,0.999999842652733
133,0.999999848504666
134,0.999999854439817
135,0.999999860456352
136,0.999999866552442
137,0.999999872726254
138,0.999999878975957
139,0.999999885299721
140,0.999999891695713
141,0.999999898162103
142,0.999999904697058
143,0.999999911298749
144,0.999999917965342
145,0.999999924695007
146,0.999999931485913
147,0.999999938336229
148,0.999999945244122
149,0.999999952207761
150,0.999999959225316
151,0.999999966294955
152,0.999999973414846
153,0.999999980583159
