time,N
1,0.99999952922792
2,0.999999538784602
3,0.999999548251696
4,0.99999955762831
5,0.999999566913552
6,0.999999576106528
7,0.999999585206348
8,0.999999594212119
9,0.999999603122948
10,0.999999611937944
11,0.999999620656213
12,0.999999629276864
13,0.999999637799005
14,0.999999646221744
15,0.999999654544187
16,0.999999662765444
17,0.999999670884622
18,0.999999678900827
19,0.999999686813169
20,0.999999694620755
21,0.999999702322693
22,0.99999970991809
23,0.999999717406055
24,0.999999724785694
25,0.999999732056117
26,0.99999973921643
27,0.999999746265741
28,0.999999753203159
29,0.999999760027791
30,0.999999766738744
31,0.999999773335127
32,0.999999779816046
33,0.999999786180611
34,0.999999792427929
35,0.999999798557107
36,0.999999804567253
37,0.999999810457476
38,0.999999816226882
39,0.99999982187458
40,0.999999827399677
41,0.999999832801281
42,0.999999838078874
43,0.999999843238642
44,0.999999848292573
45,0.999999853252844
46,0.999999858131635
47,0.999999862941123
48,0.999999867693487
49,0.999999872400906
50,0.999999877075558
51,0.99999988172962
52,0.999999886375272
53,0.999999891024693
54,0.999999895690059
55,0.99999990038355
56,0.999999905117344
57,0.99999990990362
58,0.999999914754555
59,0.999999919682329
60,0.999999924699119
61,0.999999929817104
62,0.999999935048463
63,0.999999940405374
64,0.999999945900013
65,0.999999951544562
66,0.999999957351198
67,0.999999963332099
68,0.999999969499444
69,0.999999975865411
70,0.999999982442178
71,0.999999989241924
72,0.999999996276827
73,1.00000000355907
74,1.00000001110082
75,1.00000001891426
76,1.00000002701158
77,1.00000003540494
78,1.00000004410654
79,1.00000005312853
80,1.00000006248312
81,1.00000007218246
82,1.00000008223874
83,1.00000009265997
84,1.00000010344214
85,1.00000011457914
86,1.00000012606482
87,1.00000013789306
88,1.00000015005773
89,1.00000016255268
90,1.0000001753718
91,1.00000018850894
92,1.00000020195798
93,1.00000021571278
94,1.0000002297672
95,1.00000024411513
96,1.00000025875043
97,1.00000027366695
98,1.00000028885858
99,1.00000030431918
100,1.00000032004262
101,1.00000033602276
102,1.00000035225347
103,1.00000036872862
104,1.00000038544209
105,1.00000040238772
106,1.0000004195594
107,1.000000436951
108,1.00000045455637
109,1.00000047236939
110,1.00000049038392
111,1.00000050859384
112,1.000000526993
113,1.00000054557529
114,1.00000056433456
115,1.00000058326468
116,1.00000060235953
117,1.00000062161296
118,1.00000064101885
119,1.00000066057107
120,1.00000068026348
121,1.00000070008995
122,1.00000072004435
123,1.00000074011938
124,1.00000076029434
125,1.0000007805398
126,1.00000080082625
127,1.00000082112413
128,1.0000008414039
129,1.00000086163603
130,1.00000088179097
131,1.00000090183919
132,1.00000092175113
133,1.00000094149727
134,1.00000096104805
135,1.00000098037395
136,1.00000099944541
137,1.0000010182329
138,1.00000103670688
139,1.0000010548378
140,1.00000107259613
141,1.00000108995232
142,1.00000110687684
143,1.00000112334014
144,1.00000113931268
145,1.00000115476492
146,1.00000116966732
147,1.00000118399034
148,1.00000119770444
149,1.00000121078008
150,1.00000122318771
151,1.0000012348978
152,1.00000124588081
153,1.00000125610719
154,1.0000012655474
155,1.00000127417191
156,1.00000128195117
157,1.00000128885564
158,1.00000129485578
159,1.00000129992205
160,1.00000130402491
161,1.00000130713482
162,1.00000130922223
163,1.00000131025771
164,1.00000131022629
165,1.00000130914349
166,1.00000130702861
167,1.00000130390099
168,1.00000129977994
169,1.0000012946848
170,1.00000128863488
171,1.0000012816495
172,1.000001273748
173,1.00000126494968
174,1.00000125527388
175,1.00000124473992
176,1.00000123336712
177,1.00000122117481
178,1.0000012081823
179,1.00000119440893
180,1.00000117987401
181,1.00000116459686
182,1.00000114859682
183,1.0000011318932
184,1.00000111450532
185,1.00000109645252
186,1.00000107775411
187,1.00000105842941
188,1.00000103849776
189,1.00000101797846
190,1.00000099689085
191,1.00000097525425
192,1.00000095308798
193,1.00000093041136
194,1.00000090724373
195,1.00000088360439
196,1.00000085951267
197,1.00000083498791
198,1.00000081004941
199,1.00000078471651
200,1.00000075900852
201,1.00000073294477
202,1.00000070654459
203,1.00000067982728
204,1.00000065281237
205,1.00000062552071
206,1.00000059797385
207,1.00000057019334
208,1.00000054220071
209,1.0000005140175
210,1.00000048566526
211,1.00000045716552
212,1.00000042853984
213,1.00000039980975
214,1.00000037099679
215,1.00000034212251
216,1.00000031320845
217,1.00000028427614
218,1.00000025534714
219,1.00000022644298
220,1.0000001975852
221,1.00000016879535
222,1.00000014009497
223,1.0000001115056
224,1.00000008304878
225,1.00000005474606
226,1.00000002661897
227,0.999999998689061
228,0.99999997097787
229,0.99999994350694
230,0.999999916297813
231,0.999999889372031
232,0.999999862751136
233,0.99999983645667
234,0.999999810510174
235,0.99999978493319
236,0.99999975974726
237,0.999999734973927
238,0.999999710634731
239,0.999999686751215
240,0.999999663344919
241,0.999999640437388
242,0.999999618050161
243,0.999999596204781
244,0.99999957492261
245,0.999999554214184
246,0.999999534073266
247,0.999999514492173
248,0.999999495463224
249,0.999999476978735
250,0.999999459031026
251,0.999999441612414
252,0.999999424715217
253,0.999999408331754
254,0.999999392454341
255,0.999999377075298
256,0.999999362186942
257,0.999999347781591
258,0.999999333851564
259,0.999999320389178
260,0.999999307386751
261,0.999999294836601
262,0.999999282731046
263,0.999999271062404
264,0.999999259822994
265,0.999999249005133
266,0.999999238601138
267,0.99999922860333
268,0.999999219004024
269,0.999999209795539
270,0.999999200970194
271,0.999999192520305
272,0.999999184438192
273,0.999999176716172
274,0.999999169346563
275,0.999999162321683
276,0.99999915563385
277,0.999999149275382
278,0.999999143238598
279,0.999999137515815
280,0.99999913209935
281,0.999999126981523
282,0.999999122154651
283,0.999999117611052
284,0.999999113343044
285,0.999999109343794
286,0.999999105611218
287,0.999999102144886
288,0.999999098944367
289,0.999999096009231
290,0.999999093339048
291,0.999999090933388
292,0.99999908879182
293,0.999999086913915
294,0.999999085299242
295,0.999999083947372
296,0.999999082857875
297,0.999999082030319
298,0.999999081464276
299,0.999999081159315
300,0.999999081115006
301,0.99999908133092
302,0.999999081806625
303,0.999999082541691
304,0.99999908353569
305,0.99999908478819
306,0.999999086298762
307,0.999999088066975
308,0.999999090092399
309,0.999999092374605
310,0.999999094913162
311,0.99999909770764
312,0.99999910075761
313,0.99999910406264
314,0.999999107622301
315,0.999999111436163
316,0.999999115503796
317,0.999999119824769
318,0.999999124398653
319,0.999999129225017
320,0.999999134303432
321,0.999999139633467
322,0.999999145214692
323,0.999999151046677
324,0.999999157128993
325,0.999999163461093
326,0.999999170038908
327,0.9999991768543
328,0.999999183898903
329,0.999999191164351
330,0.999999198642278
331,0.999999206324318
332,0.999999214202105
333,0.999999222267273
334,0.999999230511457
335,0.999999238926289
336,0.999999247503404
337,0.999999256234437
338,0.999999265111021
339,0.999999274124791
340,0.999999283267379
341,0.999999292530421
342,0.99999930190555
343,0.999999311384401
344,0.999999320958607
345,0.999999330619803
346,0.999999340359622
347,0.999999350169699
348,0.999999360041667
349,0.999999369967161
350,0.999999379937815
351,0.999999389945262
352,0.999999399981137
353,0.999999410037074
354,0.999999420104706
355,0.999999430175669
356,0.999999440241595
357,0.999999450294119
358,0.999999460324875
359,0.999999470325497
360,0.999999480287619
361,0.999999490202875
362,0.999999500062899
363,0.999999509859325
364,0.999999519583788
365,0.99999952922792
