sector,month,coeff,coeff_l,coeff_u
1,1,1.14190486366312,1.12789716764623,1.15591255968001
1,2,1.16576369863364,1.15269762743478,1.17882976983249
1,3,1.10709269782971,1.09545347163133,1.11873192402809
1,4,1.0012906615252,0.990050458600897,1.0125308644495
1,5,0.915276246020105,0.903047880901381,0.927504611138829
1,6,0.8592075855961,0.846077783167833,0.872337388024368
1,7,0.817703553690779,0.804573751262512,0.830833356119046
1,8,0.838051347626358,0.825822982507634,0.850279712745081
1,9,0.880689731367878,0.869449528443576,0.891929934292178
1,10,0.992058291094191,0.980419064895812,1.00369751729257
1,11,1.12670898951103,1.11364291831218,1.13977506070988
1,12,1.1542523334419,1.14024463742501,1.16826002945879
2,1,1.75389805582969,1.74754589505567,1.76025021660372
2,2,1.7408827206305,1.73481563264075,1.74694980862025
2,3,1.51021161403351,1.50482766287128,1.51559556519574
2,4,1.1526320624932,1.14749191471162,1.15777221027477
2,5,0.751426506590475,0.745750892580363,0.757102120600587
2,6,0.376806871209909,0.370648339472555,0.382965402947263
2,7,0.205255320913841,0.199096789176487,0.211413852651195
2,8,0.206915383849908,0.201239769839796,0.21259099786002
2,9,0.401958211251745,0.396818063470168,0.407098359033323
2,10,0.840138847304493,0.834754896142264,0.845522798466722
2,11,1.35278096903425,1.34671388104451,1.358848057024
2,12,1.70709343685848,1.70074127608445,1.7134455976325
3,1,0.947580842708623,0.945823148288813,0.949338537128433
3,2,0.978591845885358,0.976911977249769,0.980271714520948
3,3,1.03484437082228,1.0333537593465,1.03633498229806
3,4,1.00073857038728,0.999315952431397,1.00216118834317
3,5,0.972006814977142,0.97043533702933,0.973578292924955
3,6,1.03077439377327,1.02906867777136,1.03248010977517
3,7,0.988629661062138,0.98692394506023,0.990335377064046
3,8,0.972843638748755,0.971272160800942,0.974415116696567
3,9,1.02188468555041,1.02046206759452,1.0233073035063
3,10,1.06245674438398,1.0609661329082,1.06394735585976
3,11,1.03475285898605,1.03307299035046,1.03643272762164
3,12,0.954895572714721,0.953137878294912,0.956653267134531
4,1,1.01136003545148,1.00810467889517,1.0146153920078
4,2,1.00195398662592,0.99886607192808,1.00504190132376
4,3,1.01982284021933,1.01708015563267,1.02256552480599
4,4,1.01979999846075,1.01717192599069,1.0224280709308
4,5,1.00383835246745,1.00094959145902,1.00672711347589
4,6,1.00233711637297,0.999212824291603,1.00546140845433
4,7,0.988199183433859,0.985074891352493,0.991323475515224
4,8,0.96426221677367,0.961373455765232,0.967150977782108
4,9,0.982540729812303,0.979912657342246,0.985168802282359
4,10,1.01243965772023,1.00969697313358,1.01518234230689
4,11,1.00853225351539,1.00544433881755,1.01162016821323
4,12,0.984913629146646,0.981658272590333,0.988168985702959
5,1,1.04689903833336,1.04149447413571,1.052303602531
5,2,0.980307567717692,0.975172129414851,0.985443006020532
5,3,1.00936305976338,1.00480286841993,1.01392325110683
5,4,1.02823529258511,1.02386955554794,1.03260102962228
5,5,0.994772798034239,0.989968640719298,0.99957695534918
5,6,0.985633090879398,0.980433050269991,0.990833131488806
5,7,1.00694247453597,1.00174243392656,1.01214251514538
5,8,0.979877999954071,0.97507384263913,0.984682157269012
5,9,0.97545454115658,0.971088804119411,0.979820278193749
5,10,0.984167478745969,0.979607287402521,0.988727670089417
5,11,0.986439479465321,0.981304041162481,0.991574917768161
5,12,1.02190717882892,1.01650261463127,1.02731174302656
6,1,0.981127407974695,0.977507134413579,0.984747681535811
6,2,0.988257620532723,0.985615547967067,0.990899693098378
6,3,0.995491944770962,0.992894942789846,0.998088946752078
6,4,1.00210319249324,0.999559587801301,1.00464679718517
6,5,1.00709051195194,1.00452289358742,1.00965813031646
6,6,1.00997817480926,1.00736777614458,1.01258857347394
6,7,1.01103432190293,1.00842392323825,1.01364472056761
6,8,1.01067644749587,1.00810882913135,1.01324406586039
6,9,1.00852821145124,1.0059846067593,1.01107181614317
6,10,1.0035968501685,1.00099984818739,1.00619385214962
6,11,0.995770955770456,0.9931288832048,0.998413028336111
6,12,0.986344360678195,0.982724087117079,0.989964634239311
7,1,0.911938592636307,0.91010288876264,0.913774296509974
7,2,0.947280280882949,0.945575552702818,0.94898500906308
7,3,0.977328198224619,0.975808202487716,0.978848193961523
7,4,0.998690259942272,0.99721971629528,1.00016080358926
7,5,1.01443501373884,1.01283928154475,1.01603074593294
7,6,1.02795720082288,1.02624684506744,1.02966755657832
7,7,1.03669289595243,1.03498254019699,1.03840325170787
7,8,1.04038060046544,1.03878486827134,1.04197633265953
7,9,1.03761479272697,1.03614424907998,1.03908533637396
7,10,1.02826904519913,1.02674904946222,1.02978904093603
7,11,1.0074650108971,1.00576028271697,1.00916973907723
7,12,0.971948108511059,0.970112404637392,0.973783812384726
8,1,0.856118761769862,0.851013429807742,0.861224093731982
8,2,0.884881590603136,0.880016240022289,0.889746941183982
8,3,0.978771133902645,0.974452438342159,0.98308982946313
8,4,1.02797312066619,1.0238449887201,1.03210125261229
8,5,1.06787701426622,1.06332558836491,1.07242844016752
8,6,1.14607797295275,1.1411446243847,1.15101132152079
8,7,1.10919937988523,1.10426603131719,1.11413272845327
8,8,1.0383027249627,1.03375129906139,1.042854150864
8,9,1.02490453986296,1.02077640791687,1.02903267180905
8,10,1.00332514990002,0.999006454339536,1.00764384546051
8,11,0.944077075875178,0.939211725294332,0.948942426456025
8,12,0.918491535353117,0.913386203390998,0.923596867315237
9,1,1.0251031293547,1.01910378749379,1.0311024712156
9,2,1.00812324872571,1.00268866367212,1.01355783377929
9,3,1.01404653388225,1.00916938620559,1.01892368155891
9,4,1.01785759948525,1.01309985206743,1.02261534690308
9,5,1.00621288066877,1.00111723519614,1.01130852614139
9,6,0.994760383059509,0.989346611470621,1.0001741546484
9,7,0.987403752461206,0.981989980872319,0.992817524050094
9,8,0.969182952911899,0.964087307439276,0.974278598384521
9,9,0.975892599957516,0.971134852539688,0.980650347375344
9,10,0.994432808587884,0.989555660911227,0.999309956264541
9,11,1.00090857972568,0.995473994672097,1.00634316477926
