time,N
1,1.00000080015253
2,1.00000084486746
3,1.00000088976804
4,1.00000093482234
5,1.00000097999842
6,1.00000102526436
7,1.00000107058824
8,1.00000111593812
9,1.00000116128207
10,1.00000120658817
11,1.00000125182449
12,1.0000012969591
13,1.00000134196008
14,1.00000138679549
15,1.00000143143341
16,1.00000147584191
17,1.00000151998905
18,1.00000156384293
19,1.00000160737159
20,1.00000165054313
21,1.0000016933256
22,1.00000173568708
23,1.00000177759565
24,1.00000181901937
25,1.00000185992631
26,1.00000190028456
27,1.00000194006217
28,1.00000197922723
29,1.0000020177478
30,1.00000205559196
31,1.00000209272778
32,1.00000212912333
33,1.00000216474668
34,1.0000021995659
35,1.00000223354907
36,1.00000226666425
37,1.00000229887953
38,1.00000233016297
39,1.00000236048264
40,1.00000238980662
41,1.00000241810297
42,1.00000244534089
43,1.00000247150953
44,1.00000249661533
45,1.00000252066529
46,1.00000254366643
47,1.00000256562575
48,1.00000258655025
49,1.00000260644695
50,1.00000262532285
51,1.00000264318495
52,1.00000266004028
53,1.00000267589582
54,1.0000026907586
55,1.0000027046356
56,1.00000271753386
57,1.00000272946036
58,1.00000274042212
59,1.00000275042614
60,1.00000275947944
61,1.00000276758901
62,1.00000277476187
63,1.00000278100502
64,1.00000278632547
65,1.00000279073023
66,1.0000027942263
67,1.00000279682068
68,1.0000027985204
69,1.00000279933245
70,1.00000279926384
71,1.00000279832158
72,1.00000279651268
73,1.00000279384413
74,1.00000279032296
75,1.00000278595616
76,1.00000278075075
77,1.00000277471372
78,1.0000027678521
79,1.00000276017287
80,1.00000275168306
81,1.00000274238967
82,1.0000027322997
83,1.00000272142004
84,1.00000270975722
85,1.0000026973177
86,1.00000268410794
87,1.00000267013441
88,1.00000265540358
89,1.00000263992191
90,1.00000262369586
91,1.0000026067319
92,1.00000258903649
93,1.0000025706161
94,1.00000255147719
95,1.00000253162623
96,1.00000251106967
97,1.000002489814
98,1.00000246786566
99,1.00000244523113
100,1.00000242191687
101,1.00000239792934
102,1.000002373275
103,1.00000234796034
104,1.00000232199179
105,1.00000229537584
106,1.00000226811895
107,1.00000224022758
108,1.00000221170819
109,1.00000218256725
110,1.00000215281123
111,1.00000212244658
112,1.00000209147978
113,1.00000205991728
114,1.00000202776556
115,1.00000199503108
116,1.00000196172029
117,1.00000192783968
118,1.00000189339569
119,1.0000018583948
120,1.00000182284347
121,1.00000178674816
122,1.00000175011534
123,1.00000171295163
124,1.00000167526545
125,1.00000163706637
126,1.000001598364
127,1.00000155916794
128,1.00000151948779
129,1.00000147933315
130,1.00000143871361
131,1.00000139763878
132,1.00000135611826
133,1.00000131416165
134,1.00000127177854
135,1.00000122897854
136,1.00000118577125
137,1.00000114216626
138,1.00000109817319
139,1.00000105380162
140,1.00000100906115
141,1.0000009639614
142,1.00000091851195
143,1.00000087272241
144,1.00000082660237
145,1.00000078016145
146,1.00000073340922
147,1.00000068635531
148,1.0000006390093
149,1.0000005913808
150,1.00000054347941
151,1.00000049531472
152,1.00000044689634
153,1.00000039823386
154,1.0000003493369
155,1.00000030021503
156,1.00000025087788
157,1.00000020133503
158,1.00000015159608
159,1.00000010167065
160,1.00000005156832
161,1.00000000129869
162,0.999999950871372
163,0.999999900295986
164,0.999999849586637
165,0.999999798766813
166,0.999999747861185
167,0.999999696894422
168,0.999999645891196
169,0.999999594876176
170,0.999999543874034
171,0.999999492909438
172,0.99999944200706
173,0.999999391191571
174,0.999999340487639
175,0.999999289919936
176,0.999999239513133
177,0.999999189291898
178,0.999999139280903
179,0.999999089504818
180,0.999999039988314
181,0.999998990756061
182,0.999998941832728
183,0.999998893242988
184,0.999998845011509
185,0.999998797162962
