time,N
1,1.00000016263186
2,1.0000002091475
3,1.00000025528969
4,1.00000030104708
5,1.00000034640834
6,1.00000039136214
7,1.00000043589712
8,1.00000048000197
9,1.00000052366533
10,1.00000056687587
11,1.00000060962226
12,1.00000065189315
13,1.00000069367721
14,1.0000007349631
15,1.00000077573948
16,1.00000081599501
17,1.00000085571836
18,1.0000008948982
19,1.00000093352317
20,1.00000097158195
21,1.00000100906319
22,1.00000104595556
23,1.00000108224773
24,1.00000111792834
25,1.00000115298608
26,1.00000118740959
27,1.00000122118754
28,1.00000125430859
29,1.00000128676141
30,1.00000131853466
31,1.00000134961699
32,1.00000137999708
33,1.00000140966358
34,1.00000143860516
35,1.00000146681048
36,1.0000014942682
37,1.00000152096699
38,1.00000154689549
39,1.00000157204239
40,1.00000159639634
41,1.000001619946
42,1.00000164268072
43,1.00000166460213
44,1.00000168572246
45,1.00000170605432
46,1.0000017256103
47,1.00000174440299
48,1.00000176244499
49,1.0000017797489
50,1.0000017963273
51,1.0000018121928
52,1.000001827358
53,1.00000184183547
54,1.00000185563783
55,1.00000186877766
56,1.00000188126756
57,1.00000189312013
58,1.00000190434796
59,1.00000191496364
60,1.00000192497978
61,1.00000193440896
62,1.00000194326378
63,1.00000195155684
64,1.00000195930074
65,1.00000196650805
66,1.0000019731914
67,1.00000197936335
68,1.00000198503652
69,1.0000019902235
70,1.00000199493688
71,1.00000199918926
72,1.00000200299323
73,1.00000200636139
74,1.00000200930633
75,1.00000201184065
76,1.00000201397694
77,1.0000020157278
78,1.00000201710583
79,1.00000201812361
80,1.00000201879375
81,1.00000201912884
82,1.00000201914146
83,1.00000201884131
84,1.00000201822969
85,1.00000201730639
86,1.00000201607122
87,1.00000201452399
88,1.00000201266449
89,1.00000201049255
90,1.00000200800796
91,1.00000200521052
92,1.00000200210004
93,1.00000199867633
94,1.00000199493918
95,1.00000199088841
96,1.00000198652382
97,1.00000198184521
98,1.00000197685239
99,1.00000197154516
100,1.00000196592333
101,1.0000019599867
102,1.00000195373508
103,1.00000194716826
104,1.00000194028607
105,1.00000193308829
106,1.00000192557474
107,1.00000191774522
108,1.00000190959953
109,1.00000190113748
110,1.00000189235887
111,1.00000188326352
112,1.00000187385121
113,1.00000186412177
114,1.00000185407498
115,1.00000184371066
116,1.00000183302862
117,1.00000182202865
118,1.00000181071056
119,1.00000179907415
120,1.00000178711924
121,1.00000177484562
122,1.0000017622531
123,1.0000017493413
124,1.00000173610771
125,1.00000172254847
126,1.00000170865967
127,1.00000169443742
128,1.00000167987781
129,1.00000166497695
130,1.00000164973094
131,1.00000163413588
132,1.00000161818787
133,1.00000160188302
134,1.00000158521742
135,1.00000156818718
136,1.00000155078839
137,1.00000153301717
138,1.00000151486961
139,1.00000149634181
140,1.00000147742988
141,1.00000145812991
142,1.00000143843801
143,1.00000141835028
144,1.00000139786282
145,1.00000137697174
146,1.00000135567312
147,1.00000133396309
148,1.00000131183773
149,1.00000128929315
150,1.00000126632545
151,1.00000124293073
152,1.0000012191051
153,1.00000119484465
154,1.00000117014549
155,1.00000114500372
156,1.00000111941543
157,1.00000109337674
158,1.00000106688374
159,1.00000103993254
160,1.00000101251923
161,1.00000098463992
162,1.0000009562907
163,1.00000092746772
164,1.00000089817209
165,1.00000086841534
166,1.00000083821037
167,1.00000080757002
168,1.00000077650717
169,1.00000074503469
170,1.00000071316544
171,1.00000068091229
172,1.00000064828811
173,1.00000061530577
174,1.00000058197813
175,1.00000054831806
176,1.00000051433844
177,1.00000048005212
178,1.00000044547197
179,1.00000041061087
180,1.00000037548167
181,1.00000034009725
182,1.00000030447048
183,1.00000026861422
184,1.00000023254134
185,1.00000019626471
186,1.0000001597972
187,1.00000012315166
188,1.00000008634098
189,1.00000004937801
190,1.00000001227564
191,0.999999975046709
192,0.999999937704104
193,0.999999900260687
194,0.999999862729326
195,0.99999982512289
196,0.999999787454244
197,0.999999749736257
198,0.999999711981797
199,0.99999967420373
200,0.999999636414926
201,0.99999959862825
202,0.999999560856572
203,0.999999523112758
204,0.999999485409474
205,0.99999944775778
206,0.999999410167971
207,0.999999372650337
208,0.999999335215169
209,0.999999297872756
210,0.999999260633389
211,0.999999223507358
212,0.999999186504952
213,0.999999149636463
214,0.99999911291218
215,0.999999076342393
216,0.999999039937392
217,0.999999003707469
218,0.999998967662911
219,0.999998931814011
220,0.999998896171058
221,0.999998860744342
222,0.999998825544153
223,0.999998790580781
224,0.999998755864518
225,0.999998721405651
226,0.999998687214473
227,0.999998653301273
228,0.99999861967634
229,0.999998586349966
230,0.999998553332441
231,0.999998520634053
232,0.999998488265095
233,0.999998456235855
234,0.999998424556624
235,0.999998393237692
236,0.99999836228935
237,0.999998331721886
238,0.999998301545592
239,0.999998271770758
240,0.999998242407674
241,0.999998213466629
242,0.999998184957914
243,0.99999815689182
244,0.999998129278645
245,0.999998102129284
246,0.999998075455549
247,0.999998049269331
248,0.999998023582522
249,0.999997998407012
250,0.999997973754695
251,0.99999794963746
252,0.9999979260672
253,0.999997903055807
254,0.999997880615171
255,0.999997858757184
256,0.999997837493738
257,0.999997816836724
258,0.999997796798034
259,0.999997777389559
260,0.99999775862319
261,0.999997740510819
262,0.999997723064338
263,0.999997706295639
264,0.999997690216611
265,0.999997674839148
266,0.999997660175141
267,0.999997646236481
268,0.999997633035059
269,0.999997620582767
270,0.999997608891497
271,0.99999759797314
272,0.999997587839587
273,0.999997578502731
274,0.999997569974462
275,0.999997562266672
276,0.999997555391253
277,0.999997549360096
278,0.999997544185092
279,0.999997539878133
280,0.999997536451111
281,0.999997533915917
282,0.999997532284442
283,0.999997531568579
284,0.999997531780217
285,0.999997532929584
286,0.99999753501758
287,0.999997538041866
288,0.999997542000099
289,0.999997546889935
290,0.999997552709033
291,0.999997559455048
292,0.999997567125639
293,0.999997575718462
294,0.999997585231174
295,0.999997595661433
296,0.999997607006895
297,0.999997619265218
298,0.999997632434058
299,0.999997646511073
300,0.99999766149392
301,0.999997677380256
302,0.999997694167737
303,0.999997711854022
304,0.999997730436767
305,0.999997749913629
306,0.999997770282265
307,0.999997791540333
308,0.999997813685488
309,0.99999783671539
310,0.999997860627694
311,0.999997885420057
312,0.999997911090137
313,0.999997937635592
314,0.999997965054077
315,0.999997993343249
316,0.999998022500768
317,0.999998052524288
318,0.999998083411467
319,0.999998115159963
320,0.999998147767431
321,0.999998181231531
322,0.999998215549918
323,0.999998250720249
324,0.999998286740182
325,0.999998323606972
326,0.999998361305656
327,0.999998399807151
328,0.999998439081588
329,0.999998479099097
330,0.999998519829808
331,0.99999856124385
332,0.999998603311353
333,0.999998646002449
334,0.999998689287266
335,0.999998733135934
336,0.999998777518585
337,0.999998822405346
338,0.99999886776635
339,0.999998913571725
340,0.999998959791602
341,0.999999006396111
342,0.999999053355381
343,0.999999100639544
344,0.999999148218728
345,0.999999196063063
346,0.999999244142681
347,0.99999929242771
348,0.99999934088828
349,0.999999389494523
350,0.999999438216568
351,0.999999487024544
352,0.999999535888582
353,0.999999584778812
354,0.999999633665364
355,0.999999682518367
356,0.999999731307953
357,0.99999978000425
358,0.999999828577389
359,0.9999998769975
360,0.999999925234713
361,0.999999973259157
362,1.00000002104096
363,1.00000006855026
364,1.00000011575718
365,1.00000016263186
