time,N
1,1.00000036497346
2,1.00000036846311
3,1.00000037185818
4,1.0000003751572
5,1.00000037835865
6,1.00000038146106
7,1.00000038446292
8,1.00000038736275
9,1.00000039015906
10,1.00000039285034
11,1.00000039543512
12,1.0000003979119
13,1.00000040027918
14,1.00000040253547
15,1.00000040467929
16,1.00000040670913
17,1.00000040862352
18,1.00000041042094
19,1.00000041209992
20,1.00000041365896
21,1.00000041509657
22,1.00000041641125
23,1.00000041760151
24,1.00000041866587
25,1.00000041960283
26,1.00000042041089
27,1.00000042108857
28,1.00000042163437
29,1.0000004220468
30,1.00000042232437
31,1.00000042246559
32,1.00000042246896
33,1.00000042233299
34,1.00000042205619
35,1.00000042163707
36,1.00000042107413
37,1.00000042036588
38,1.00000041951084
39,1.0000004185075
40,1.00000041735438
41,1.00000041604999
42,1.00000041459292
43,1.00000041298359
44,1.00000041122395
45,1.000000409316
46,1.00000040726175
47,1.00000040506319
48,1.00000040272235
49,1.00000040024122
50,1.00000039762181
51,1.00000039486612
52,1.00000039197615
53,1.00000038895392
54,1.00000038580143
55,1.00000038252068
56,1.00000037911367
57,1.00000037558242
58,1.00000037192893
59,1.0000003681552
60,1.00000036426323
61,1.00000036025504
62,1.00000035613263
63,1.000000351898
64,1.00000034755315
65,1.0000003431001
66,1.00000033854085
67,1.0000003338774
68,1.00000032911176
69,1.00000032424593
70,1.00000031928191
71,1.00000031422172
72,1.00000030906736
73,1.00000030382083
74,1.00000029848414
75,1.00000029305929
76,1.00000028754828
77,1.00000028195313
78,1.00000027627584
79,1.00000027051841
80,1.00000026468285
81,1.00000025877116
82,1.00000025278535
83,1.00000024672747
84,1.00000024059969
85,1.00000023440422
86,1.00000022814327
87,1.00000022181903
88,1.00000021543371
89,1.00000020898951
90,1.00000020248863
91,1.00000019593328
92,1.00000018932566
93,1.00000018266797
94,1.00000017596241
95,1.00000016921119
96,1.00000016241651
97,1.00000015558057
98,1.00000014870558
99,1.00000014179373
100,1.00000013484723
101,1.00000012786829
102,1.0000001208591
103,1.00000011382187
104,1.00000010675879
105,1.00000009967209
106,1.00000009256394
107,1.00000008543657
108,1.00000007829217
109,1.00000007113294
110,1.00000006396109
111,1.00000005677882
112,1.00000004958833
113,1.00000004239182
114,1.0000000351915
115,1.00000002798958
116,1.00000002078824
